Time Series Search Export,Search term,Search filters,,Last update of Effective exchange rates data,Downloaded at,Source,Source URL,Download URL,About Effective exchange rates
,,,,2026-03-12,2026-03-13 16:26 CET,BIS,"https://data.bis.org/topics/EER/BIS,WS_EER,1.0/M.R.B.JP?","https://data.bis.org/topics/EER/BIS,WS_EER,1.0/M.R.B.JP?&file_format=csv&format=long&split_frequencies=false&transposed=false&include=code%2Clabel",https://data.bis.org/topics/EER

DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,EER_TYPE:Type,EER_BASKET:Basket,REF_AREA:Reference area,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1994-01-31,F:Free,,A:Normal value,164.06
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1994-02-28,F:Free,,A:Normal value,170.63
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1994-03-31,F:Free,,A:Normal value,172.24
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1994-04-30,F:Free,,A:Normal value,174.82
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1994-05-31,F:Free,,A:Normal value,172.69
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1994-06-30,F:Free,,A:Normal value,172.33
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1994-07-31,F:Free,,A:Normal value,176.37
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1994-08-31,F:Free,,A:Normal value,173.19
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1994-09-30,F:Free,,A:Normal value,173.65
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1994-10-31,F:Free,,A:Normal value,173.78
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1994-11-30,F:Free,,A:Normal value,173.95
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1994-12-31,F:Free,,A:Normal value,170.54
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1995-01-31,F:Free,,A:Normal value,169.59
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1995-02-28,F:Free,,A:Normal value,170.36
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1995-03-31,F:Free,,A:Normal value,181.98
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1995-04-30,F:Free,,A:Normal value,193.95
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1995-05-31,F:Free,,A:Normal value,191.33
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1995-06-30,F:Free,,A:Normal value,191.24
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1995-07-31,F:Free,,A:Normal value,184.02
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1995-08-31,F:Free,,A:Normal value,170.95
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1995-09-30,F:Free,,A:Normal value,161.86
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1995-10-31,F:Free,,A:Normal value,159.47
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1995-11-30,F:Free,,A:Normal value,157.44
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1995-12-31,F:Free,,A:Normal value,158.01
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1996-01-31,F:Free,,A:Normal value,151.67
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1996-02-29,F:Free,,A:Normal value,150.53
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1996-03-31,F:Free,,A:Normal value,150.01
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1996-04-30,F:Free,,A:Normal value,148.44
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1996-05-31,F:Free,,A:Normal value,150.14
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1996-06-30,F:Free,,A:Normal value,146.26
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1996-07-31,F:Free,,A:Normal value,145.41
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1996-08-31,F:Free,,A:Normal value,146.13
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1996-09-30,F:Free,,A:Normal value,143.79
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1996-10-31,F:Free,,A:Normal value,141.02
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1996-11-30,F:Free,,A:Normal value,139.9
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1996-12-31,F:Free,,A:Normal value,138.69
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1997-01-31,F:Free,,A:Normal value,134.31
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1997-02-28,F:Free,,A:Normal value,129.34
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1997-03-31,F:Free,,A:Normal value,130.52
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1997-04-30,F:Free,,A:Normal value,129.84
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1997-05-31,F:Free,,A:Normal value,137.49
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1997-06-30,F:Free,,A:Normal value,142.68
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1997-07-31,F:Free,,A:Normal value,143.13
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1997-08-31,F:Free,,A:Normal value,141.95
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1997-09-30,F:Free,,A:Normal value,139.7
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1997-10-31,F:Free,,A:Normal value,140.98
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1997-11-30,F:Free,,A:Normal value,136.37
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1997-12-31,F:Free,,A:Normal value,137.7
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1998-01-31,F:Free,,A:Normal value,142.74
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1998-02-28,F:Free,,A:Normal value,143.56
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1998-03-31,F:Free,,A:Normal value,138.72
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1998-04-30,F:Free,,A:Normal value,134.01
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1998-05-31,F:Free,,A:Normal value,132.11
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1998-06-30,F:Free,,A:Normal value,128.7
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1998-07-31,F:Free,,A:Normal value,127.32
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1998-08-31,F:Free,,A:Normal value,123.74
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1998-09-30,F:Free,,A:Normal value,132.14
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1998-10-31,F:Free,,A:Normal value,145.15
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1998-11-30,F:Free,,A:Normal value,145.02
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1998-12-31,F:Free,,A:Normal value,147.75
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1999-01-31,F:Free,,A:Normal value,152.37
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1999-02-28,F:Free,,A:Normal value,148.26
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1999-03-31,F:Free,,A:Normal value,146.32
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1999-04-30,F:Free,,A:Normal value,146.36
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1999-05-31,F:Free,,A:Normal value,143.31
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1999-06-30,F:Free,,A:Normal value,144.91
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1999-07-31,F:Free,,A:Normal value,145.87
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1999-08-31,F:Free,,A:Normal value,153.59
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1999-09-30,F:Free,,A:Normal value,163.04
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1999-10-31,F:Free,,A:Normal value,163.65
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1999-11-30,F:Free,,A:Normal value,165.43
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,1999-12-31,F:Free,,A:Normal value,168.49
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2000-01-31,F:Free,,A:Normal value,162.96
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2000-02-29,F:Free,,A:Normal value,156.39
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2000-03-31,F:Free,,A:Normal value,161.76
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2000-04-30,F:Free,,A:Normal value,164.0
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2000-05-31,F:Free,,A:Normal value,162.56
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2000-06-30,F:Free,,A:Normal value,163.76
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2000-07-31,F:Free,,A:Normal value,161.05
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2000-08-31,F:Free,,A:Normal value,162.07
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2000-09-30,F:Free,,A:Normal value,164.67
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2000-10-31,F:Free,,A:Normal value,163.57
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2000-11-30,F:Free,,A:Normal value,162.85
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2000-12-31,F:Free,,A:Normal value,157.1
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2001-01-31,F:Free,,A:Normal value,149.25
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2001-02-28,F:Free,,A:Normal value,149.76
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2001-03-31,F:Free,,A:Normal value,144.38
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2001-04-30,F:Free,,A:Normal value,142.61
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2001-05-31,F:Free,,A:Normal value,145.0
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2001-06-30,F:Free,,A:Normal value,145.24
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2001-07-31,F:Free,,A:Normal value,142.36
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2001-08-31,F:Free,,A:Normal value,144.1
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2001-09-30,F:Free,,A:Normal value,146.63
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2001-10-31,F:Free,,A:Normal value,144.33
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2001-11-30,F:Free,,A:Normal value,142.9
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2001-12-31,F:Free,,A:Normal value,137.42
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2002-01-31,F:Free,,A:Normal value,131.52
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2002-02-28,F:Free,,A:Normal value,129.68
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2002-03-31,F:Free,,A:Normal value,132.07
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2002-04-30,F:Free,,A:Normal value,131.65
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2002-05-31,F:Free,,A:Normal value,134.84
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2002-06-30,F:Free,,A:Normal value,136.44
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2002-07-31,F:Free,,A:Normal value,140.46
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2002-08-31,F:Free,,A:Normal value,140.63
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2002-09-30,F:Free,,A:Normal value,138.39
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2002-10-31,F:Free,,A:Normal value,134.88
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2002-11-30,F:Free,,A:Normal value,136.24
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2002-12-31,F:Free,,A:Normal value,134.86
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2003-01-31,F:Free,,A:Normal value,135.68
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2003-02-28,F:Free,,A:Normal value,133.73
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2003-03-31,F:Free,,A:Normal value,134.92
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2003-04-30,F:Free,,A:Normal value,133.36
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2003-05-31,F:Free,,A:Normal value,134.09
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2003-06-30,F:Free,,A:Normal value,132.29
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2003-07-31,F:Free,,A:Normal value,132.44
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2003-08-31,F:Free,,A:Normal value,132.97
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2003-09-30,F:Free,,A:Normal value,136.26
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2003-10-31,F:Free,,A:Normal value,140.96
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2003-11-30,F:Free,,A:Normal value,140.39
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2003-12-31,F:Free,,A:Normal value,140.46
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2004-01-31,F:Free,,A:Normal value,140.04
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2004-02-29,F:Free,,A:Normal value,139.09
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2004-03-31,F:Free,,A:Normal value,137.38
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2004-04-30,F:Free,,A:Normal value,138.31
